,Date,Open,High,Low,Close,Adj Close,Volume,Company
683,Apr 29 2019,246.88,248.21,245.86,247.13,243.69,3274900,Mastercard
684,Apr 26 2019,246.05,247.15,243.22,246.68,243.25,3349300,Mastercard
685,Apr 25 2019,244.70,246.85,244.02,245.61,242.19,3152400,Mastercard
686,Apr 24 2019,243.63,246.08,242.81,245.29,241.88,3255200,Mastercard
687,Apr 23 2019,243.90,244.50,242.45,243.49,240.10,3108400,Mastercard
688,Apr 22 2019,239.80,243.14,239.07,243.05,239.67,2217700,Mastercard
689,Apr 18 2019,242.53,242.65,240.46,240.89,237.54,3016800,Mastercard
690,Apr 17 2019,240.67,241.24,238.95,241.00,237.65,2829200,Mastercard
691,Apr 16 2019,240.00,240.97,238.95,240.09,236.75,2564300,Mastercard
692,Apr 15 2019,239.52,239.86,237.19,239.15,235.82,3437500,Mastercard
693,Apr 12 2019,237.03,239.00,236.08,238.83,235.51,3452100,Mastercard
694,Apr 11 2019,238.00,238.00,235.04,236.04,232.76,1908200,Mastercard
695,Apr 10 2019,237.00,237.95,236.11,237.06,233.76,1984200,Mastercard
696,Apr 09 2019,235.29,237.25,235.00,235.91,232.63,2491300,Mastercard
697,Apr 08 2019,235.72,236.28,233.12,236.27,232.98,2714500,Mastercard
698,Apr 05 2019,237.21,237.96,236.11,236.63,233.01,2590000,Mastercard
699,Apr 04 2019,238.70,238.77,233.76,236.06,232.45,3096300,Mastercard
700,Apr 03 2019,240.28,240.93,237.82,238.93,235.28,2911700,Mastercard
701,Apr 02 2019,239.23,239.87,238.07,239.26,235.60,3386400,Mastercard
702,Apr 01 2019,238.30,239.75,236.94,239.05,235.40,3475900,Mastercard
703,Mar 29 2019,236.49,236.64,233.97,235.45,231.85,3453900,Mastercard
704,Mar 28 2019,233.42,235.33,232.37,234.86,231.27,2712100,Mastercard
705,Mar 27 2019,233.92,234.20,229.65,232.52,228.97,2640700,Mastercard
706,Mar 26 2019,232.96,233.63,231.45,233.29,229.72,3046900,Mastercard
707,Mar 25 2019,230.39,231.94,228.55,230.42,226.90,3506500,Mastercard
708,Mar 22 2019,234.84,236.00,230.68,230.76,227.23,3709400,Mastercard
709,Mar 21 2019,228.20,237.08,228.18,235.87,232.26,4441100,Mastercard
710,Mar 20 2019,229.73,231.94,227.84,229.89,226.38,3747400,Mastercard
711,Mar 19 2019,231.54,232.10,230.33,231.01,227.48,3212000,Mastercard
712,Mar 18 2019,232.29,232.50,229.11,230.39,226.87,2734100,Mastercard
713,Mar 15 2019,228.82,232.76,228.81,231.17,227.64,3894200,Mastercard
714,Mar 14 2019,228.70,230.21,227.41,229.51,226.00,2838700,Mastercard
715,Mar 13 2019,228.37,231.33,227.80,228.50,225.01,2690400,Mastercard
716,Mar 12 2019,226.59,228.20,226.22,226.94,223.47,2478700,Mastercard
717,Mar 11 2019,222.94,226.13,222.84,225.64,222.19,2670100,Mastercard
718,Mar 08 2019,218.38,222.19,215.93,221.87,218.48,2691800,Mastercard
719,Mar 07 2019,223.62,224.44,220.74,222.41,219.01,3879600,Mastercard
720,Mar 06 2019,225.85,226.51,223.95,224.47,221.04,2849300,Mastercard
721,Mar 05 2019,226.23,226.92,225.29,226.22,222.76,2779100,Mastercard
722,Mar 04 2019,227.31,228.50,223.67,226.29,222.83,2977700,Mastercard
723,Mar 01 2019,226.88,228.15,225.36,227.25,223.78,3001400,Mastercard
724,Feb 28 2019,224.09,225.60,223.66,224.77,221.33,3240400,Mastercard
725,Feb 27 2019,223.04,224.61,221.74,224.57,221.14,2119500,Mastercard
726,Feb 26 2019,222.16,225.18,222.05,224.00,220.58,2852300,Mastercard
727,Feb 25 2019,225.00,225.40,223.00,223.32,219.91,3359200,Mastercard
728,Feb 22 2019,220.00,223.63,219.70,223.32,219.91,3295300,Mastercard
729,Feb 21 2019,220.21,221.03,218.62,219.31,215.96,3528800,Mastercard
730,Feb 20 2019,221.22,221.83,219.40,221.11,217.73,3103600,Mastercard
731,Feb 19 2019,221.43,221.96,220.36,220.59,217.22,2836700,Mastercard
732,Feb 15 2019,222.19,222.35,220.48,222.11,218.71,2758500,Mastercard
733,Feb 14 2019,219.51,220.98,218.62,219.81,216.45,2875600,Mastercard
734,Feb 13 2019,219.79,221.28,219.44,220.54,217.17,2996600,Mastercard
735,Feb 12 2019,218.56,219.49,217.64,218.91,215.56,3411400,Mastercard
736,Feb 11 2019,216.99,218.65,216.34,217.10,213.78,2974400,Mastercard
737,Feb 08 2019,212.00,216.63,212.00,216.58,213.27,3248400,Mastercard
738,Feb 07 2019,213.46,214.45,211.60,213.97,210.70,2742900,Mastercard
739,Feb 06 2019,215.25,215.90,213.68,215.30,212.01,2698000,Mastercard
740,Feb 05 2019,215.00,216.70,214.95,215.86,212.56,3091500,Mastercard
741,Feb 04 2019,214.35,214.95,213.20,214.91,211.63,4397500,Mastercard
742,Feb 01 2019,211.99,214.64,211.20,213.77,210.50,6470100,Mastercard
743,Jan 31 2019,209.80,212.97,208.00,211.13,207.90,11316200,Mastercard
744,Jan 30 2019,200.42,204.83,199.90,204.02,200.90,4079500,Mastercard
745,Jan 29 2019,200.19,200.67,197.66,199.24,196.19,3661900,Mastercard
746,Jan 28 2019,200.74,200.98,198.06,200.16,197.10,3277200,Mastercard
747,Jan 25 2019,202.19,203.89,199.79,202.94,199.84,4677500,Mastercard
748,Jan 24 2019,198.42,200.20,197.93,199.79,196.74,2792000,Mastercard
749,Jan 23 2019,201.05,201.06,196.60,198.35,195.32,3086100,Mastercard
750,Jan 22 2019,199.79,201.00,197.65,199.46,196.41,4457700,Mastercard
751,Jan 18 2019,201.18,202.53,200.02,202.00,198.91,4866600,Mastercard
752,Jan 17 2019,197.45,200.40,197.10,199.31,196.26,2764100,Mastercard
753,Jan 16 2019,197.51,198.41,196.50,197.77,194.75,3546300,Mastercard
754,Jan 15 2019,195.22,197.35,193.10,196.52,193.52,3783000,Mastercard
755,Jan 14 2019,194.38,197.00,194.00,195.43,192.44,3336500,Mastercard
756,Jan 11 2019,196.07,196.70,194.71,195.90,192.91,2500100,Mastercard
757,Jan 10 2019,193.03,197.24,191.32,196.95,193.94,3693600,Mastercard
758,Jan 09 2019,194.30,196.55,193.28,195.77,192.78,5471500,Mastercard
759,Jan 08 2019,189.90,192.49,188.50,192.28,189.34,5069700,Mastercard
760,Jan 07 2019,190.63,193.02,189.71,191.22,187.97,4219200,Mastercard
761,Jan 04 2019,184.85,191.25,184.44,189.76,186.54,4452900,Mastercard
762,Jan 03 2019,187.50,187.51,180.98,181.18,178.10,5070900,Mastercard
763,Jan 02 2019,185.83,190.82,185.31,189.74,186.52,4294000,Mastercard
764,Dec 31 2018,186.92,189.00,186.36,188.65,185.45,3658500,Mastercard
765,Dec 28 2018,189.71,190.10,184.18,186.16,183.00,4830300,Mastercard
766,Dec 27 2018,183.98,188.70,180.16,188.69,185.49,4695200,Mastercard
767,Dec 26 2018,176.00,186.50,176.00,186.43,183.26,5261400,Mastercard
768,Dec 24 2018,173.15,177.98,171.89,174.65,171.68,4351900,Mastercard
769,Dec 21 2018,181.20,185.27,175.00,175.19,172.21,8374300,Mastercard
770,Dec 20 2018,185.60,188.34,180.23,182.71,179.61,6562600,Mastercard
771,Dec 19 2018,190.93,194.35,184.76,187.12,183.94,6100600,Mastercard
772,Dec 18 2018,192.06,194.35,190.10,191.61,188.36,4345200,Mastercard
773,Dec 17 2018,193.50,193.54,188.77,190.45,187.22,5459900,Mastercard
774,Dec 14 2018,196.60,197.24,193.19,195.33,192.01,3801700,Mastercard
775,Dec 13 2018,200.80,202.20,195.31,198.96,195.58,5246200,Mastercard
776,Dec 12 2018,200.46,205.96,200.26,200.29,196.89,5160100,Mastercard
777,Dec 11 2018,201.08,201.40,196.06,197.74,194.38,3582400,Mastercard
778,Dec 10 2018,194.65,198.72,193.00,198.06,194.70,4101000,Mastercard
779,Dec 07 2018,203.78,206.52,194.90,196.50,193.16,4968100,Mastercard
780,Dec 06 2018,194.80,203.37,194.22,202.99,199.54,6558900,Mastercard
781,Dec 04 2018,207.39,209.52,199.62,200.49,197.08,6628600,Mastercard
782,Dec 03 2018,206.01,209.91,205.94,209.86,206.30,6599900,Mastercard
783,Nov 30 2018,196.59,201.67,195.80,201.07,197.65,7944700,Mastercard
784,Nov 29 2018,202.05,202.05,196.31,196.66,193.32,5447700,Mastercard
785,Nov 28 2018,195.00,202.47,193.27,202.28,198.84,6203000,Mastercard
786,Nov 27 2018,190.75,193.04,189.45,192.98,189.70,3976300,Mastercard
787,Nov 26 2018,185.58,192.23,183.68,191.85,188.59,6917200,Mastercard
788,Nov 23 2018,184.88,186.23,182.26,182.60,179.50,2601000,Mastercard
789,Nov 21 2018,188.54,190.09,186.24,187.66,184.47,3950200,Mastercard
790,Nov 20 2018,181.98,188.80,177.40,187.06,183.88,7892900,Mastercard
791,Nov 19 2018,199.04,199.40,188.55,189.28,186.07,4488100,Mastercard
792,Nov 16 2018,199.00,200.91,197.45,199.04,195.66,2939500,Mastercard
793,Nov 15 2018,197.02,201.15,194.33,200.71,197.30,3424600,Mastercard
794,Nov 14 2018,200.56,202.23,195.61,197.58,194.22,3218600,Mastercard
795,Nov 13 2018,199.78,202.25,197.55,198.17,194.80,2852000,Mastercard
796,Nov 12 2018,204.62,205.25,198.73,199.14,195.76,3507300,Mastercard
797,Nov 09 2018,207.38,207.98,203.42,205.62,202.13,3229700,Mastercard
798,Nov 08 2018,207.36,208.86,206.00,208.86,205.31,3922200,Mastercard
799,Nov 07 2018,202.19,208.38,201.74,208.24,204.70,4922800,Mastercard
800,Nov 06 2018,198.50,200.67,197.53,199.15,195.77,2916000,Mastercard
801,Nov 05 2018,198.20,199.13,194.29,197.98,194.62,3110800,Mastercard
802,Nov 02 2018,198.92,200.99,195.25,197.72,194.36,4261500,Mastercard
803,Nov 01 2018,198.89,200.00,195.01,199.71,196.32,4439000,Mastercard
804,Oct 31 2018,193.25,199.96,193.25,197.67,194.31,7683500,Mastercard
805,Oct 30 2018,192.58,193.63,183.75,187.73,184.54,9239200,Mastercard
806,Oct 29 2018,200.35,202.34,187.63,191.04,187.80,6623800,Mastercard
807,Oct 26 2018,199.20,202.41,195.73,197.49,194.14,6523600,Mastercard
808,Oct 25 2018,197.00,205.10,195.71,204.20,200.73,4940700,Mastercard
809,Oct 24 2018,202.64,203.47,195.38,195.69,192.37,4415900,Mastercard
810,Oct 23 2018,199.49,203.73,196.60,202.43,198.99,5076800,Mastercard
811,Oct 22 2018,203.72,206.26,201.88,204.50,201.03,4045100,Mastercard
812,Oct 19 2018,203.87,207.44,203.00,203.06,199.61,4832500,Mastercard
813,Oct 18 2018,206.97,207.22,202.26,203.62,200.16,6264500,Mastercard
814,Oct 17 2018,207.63,208.00,204.69,207.38,203.86,4431200,Mastercard
815,Oct 16 2018,202.68,208.12,202.53,207.78,204.25,4694900,Mastercard
816,Oct 15 2018,203.72,203.80,199.53,200.32,196.92,3969200,Mastercard
817,Oct 12 2018,200.57,204.84,199.54,204.22,200.75,6160300,Mastercard
818,Oct 11 2018,194.65,199.73,192.91,194.51,191.21,9185200,Mastercard
819,Oct 10 2018,209.33,209.33,196.01,196.69,193.35,8455000,Mastercard
820,Oct 09 2018,208.06,210.99,206.69,209.76,206.20,5659400,Mastercard
821,Oct 08 2018,211.70,211.80,203.25,208.26,204.72,5611000,Mastercard
822,Oct 05 2018,216.45,217.19,211.85,213.26,209.64,4268300,Mastercard
823,Oct 04 2018,222.07,222.15,214.59,216.15,212.23,5664900,Mastercard
824,Oct 03 2018,223.78,224.33,222.55,223.13,219.09,2662400,Mastercard
825,Oct 02 2018,223.50,223.73,221.01,222.37,218.34,3060700,Mastercard
826,Oct 01 2018,224.84,225.35,223.09,223.77,219.71,2955500,Mastercard
827,Sep 28 2018,222.13,223.69,221.05,222.61,218.58,2955000,Mastercard
828,Sep 27 2018,222.69,223.61,222.06,222.31,218.28,2645200,Mastercard
829,Sep 26 2018,222.62,224.36,221.70,222.26,218.23,2963600,Mastercard
830,Sep 25 2018,221.92,223.04,221.22,222.12,218.09,2181300,Mastercard
831,Sep 24 2018,220.41,222.14,218.21,221.35,217.34,2520000,Mastercard
832,Sep 21 2018,222.14,223.37,220.89,221.90,217.88,7177800,Mastercard
833,Sep 20 2018,219.98,221.92,218.90,221.39,217.38,3108500,Mastercard
834,Sep 19 2018,220.63,221.41,217.16,218.19,214.24,2883000,Mastercard
835,Sep 18 2018,217.46,220.96,217.30,220.05,216.06,2851000,Mastercard
836,Sep 17 2018,219.97,219.98,216.11,216.47,212.55,2500900,Mastercard
837,Sep 14 2018,218.00,218.82,216.42,217.96,214.01,2638000,Mastercard
838,Sep 13 2018,214.77,218.69,214.37,217.22,213.28,3898000,Mastercard
839,Sep 12 2018,213.05,214.46,211.86,214.03,210.15,2291300,Mastercard
840,Sep 11 2018,210.52,213.56,210.10,213.45,209.58,2728500,Mastercard
841,Sep 10 2018,212.66,213.48,211.38,211.67,207.83,3326300,Mastercard
842,Sep 07 2018,211.02,213.24,209.70,211.09,207.26,3298500,Mastercard
843,Sep 06 2018,211.44,213.27,210.47,212.77,208.91,3032800,Mastercard
844,Sep 05 2018,215.76,215.77,210.31,211.16,207.33,3869500,Mastercard
845,Sep 04 2018,215.68,217.35,214.68,216.82,212.89,3776500,Mastercard
846,Aug 31 2018,213.58,215.80,213.50,215.56,211.65,3020000,Mastercard
847,Aug 30 2018,214.25,215.28,212.83,213.80,209.93,3083000,Mastercard
848,Aug 29 2018,212.50,215.86,212.45,214.57,210.68,3172100,Mastercard
849,Aug 28 2018,211.70,213.03,210.94,212.63,208.78,2240200,Mastercard
850,Aug 27 2018,210.18,211.75,210.18,211.53,207.70,2550200,Mastercard
851,Aug 24 2018,206.00,209.50,205.57,209.40,205.61,2722600,Mastercard
852,Aug 23 2018,204.49,205.96,204.18,205.22,201.50,2247600,Mastercard
853,Aug 22 2018,202.50,205.22,202.25,204.31,200.61,1905300,Mastercard
854,Aug 21 2018,205.00,205.93,202.63,203.09,199.41,1979600,Mastercard
855,Aug 20 2018,203.47,204.98,202.36,204.75,201.04,2469300,Mastercard
856,Aug 17 2018,203.86,204.60,202.01,203.21,199.53,2308900,Mastercard
857,Aug 16 2018,201.94,204.23,200.82,203.60,199.91,2894000,Mastercard
858,Aug 15 2018,202.65,203.05,199.50,200.24,196.61,2955700,Mastercard
859,Aug 14 2018,202.81,204.05,201.39,203.88,200.19,2076600,Mastercard
860,Aug 13 2018,202.65,204.34,201.89,202.31,198.64,2014000,Mastercard
861,Aug 10 2018,202.97,203.91,202.16,202.65,198.98,2567000,Mastercard
862,Aug 09 2018,203.19,204.66,202.65,203.60,199.91,2444900,Mastercard
863,Aug 08 2018,202.42,203.58,202.08,202.86,199.18,2697900,Mastercard
864,Aug 07 2018,202.50,203.15,201.96,202.62,198.95,2422200,Mastercard
865,Aug 06 2018,201.00,202.46,200.51,201.54,197.89,3061300,Mastercard
866,Aug 03 2018,202.01,202.43,198.28,201.20,197.55,2722800,Mastercard
867,Aug 02 2018,199.09,202.19,197.87,202.01,198.35,3615000,Mastercard
868,Aug 01 2018,199.27,201.36,198.35,201.20,197.55,4614200,Mastercard
869,Jul 31 2018,199.02,200.62,196.23,198.00,194.41,4416600,Mastercard
870,Jul 30 2018,202.95,203.33,196.20,197.87,194.28,5939300,Mastercard
871,Jul 27 2018,211.69,211.75,201.22,202.94,199.26,4913000,Mastercard
872,Jul 26 2018,210.15,211.80,204.56,207.37,203.61,7279900,Mastercard
873,Jul 25 2018,210.00,214.28,209.65,214.16,210.28,4967900,Mastercard
874,Jul 24 2018,208.74,210.40,208.31,209.58,205.78,3509100,Mastercard
875,Jul 23 2018,206.70,207.96,205.65,207.84,204.07,2717900,Mastercard
876,Jul 20 2018,206.19,207.35,206.18,206.71,202.96,2801000,Mastercard
877,Jul 19 2018,208.36,208.71,205.76,206.06,202.33,2264600,Mastercard
878,Jul 18 2018,206.65,208.38,205.38,208.36,204.58,3595400,Mastercard
879,Jul 17 2018,203.00,206.70,201.63,206.37,202.63,2919000,Mastercard
880,Jul 16 2018,205.62,206.00,203.76,204.08,200.38,2955000,Mastercard
881,Jul 13 2018,207.10,207.53,203.44,205.91,202.18,2590800,Mastercard
882,Jul 12 2018,205.00,209.19,204.75,207.78,204.01,3970800,Mastercard
883,Jul 11 2018,200.47,204.15,200.25,203.84,200.15,2827900,Mastercard
884,Jul 10 2018,201.34,202.75,200.12,201.52,197.87,2265100,Mastercard
885,Jul 09 2018,200.80,201.59,199.25,200.93,197.29,2377300,Mastercard
886,Jul 06 2018,198.11,200.26,197.48,199.52,195.90,2050300,Mastercard
887,Jul 05 2018,198.00,198.96,197.15,198.87,195.02,3101900,Mastercard
888,Jul 03 2018,198.33,198.58,196.14,196.29,192.49,1567400,Mastercard
889,Jul 02 2018,195.74,197.97,194.75,197.67,193.84,3018300,Mastercard
890,Jun 29 2018,198.20,198.31,196.18,196.52,192.72,3006900,Mastercard
891,Jun 28 2018,193.46,197.75,193.21,197.10,193.28,2621100,Mastercard
892,Jun 27 2018,197.46,198.20,193.16,193.18,189.44,3233000,Mastercard
893,Jun 26 2018,196.18,198.66,195.76,196.46,192.66,4271200,Mastercard
894,Jun 25 2018,200.39,200.44,193.71,194.98,191.21,4780600,Mastercard
895,Jun 22 2018,201.57,201.87,199.61,201.48,197.58,2993600,Mastercard
896,Jun 21 2018,202.41,203.68,199.98,200.78,196.89,2678200,Mastercard
897,Jun 20 2018,200.50,203.46,200.25,201.54,197.64,3898600,Mastercard
898,Jun 19 2018,198.46,199.93,197.27,199.69,195.82,2666200,Mastercard
899,Jun 18 2018,197.64,201.45,197.41,201.13,197.24,2081300,Mastercard
900,Jun 15 2018,198.55,199.67,197.57,199.53,195.67,4162100,Mastercard
901,Jun 14 2018,200.67,201.39,199.05,199.31,195.45,2846900,Mastercard
902,Jun 13 2018,200.63,201.62,199.21,199.41,195.55,2686100,Mastercard
903,Jun 12 2018,199.12,200.15,198.19,200.13,196.26,2660500,Mastercard
904,Jun 11 2018,200.61,201.00,198.26,198.49,194.65,2616900,Mastercard
905,Jun 08 2018,199.20,200.53,199.00,200.04,196.17,2296700,Mastercard
906,Jun 07 2018,203.38,204.00,198.30,199.54,195.68,4084100,Mastercard
907,Jun 06 2018,199.86,203.29,199.77,203.21,199.28,3233100,Mastercard
908,Jun 05 2018,198.11,199.71,197.83,199.36,195.50,2655500,Mastercard
909,Jun 04 2018,195.94,198.11,195.23,197.73,193.90,3917200,Mastercard
910,Jun 01 2018,192.03,195.37,191.90,195.37,191.59,4194900,Mastercard
911,May 31 2018,191.89,192.44,189.82,190.12,186.44,4641400,Mastercard
912,May 30 2018,190.43,191.93,189.90,191.76,188.05,2764200,Mastercard
913,May 29 2018,190.25,190.49,186.60,189.53,185.86,4545000,Mastercard
914,May 25 2018,191.75,191.89,189.72,191.17,187.47,2459600,Mastercard
915,May 24 2018,192.91,193.40,190.00,191.91,188.20,2912900,Mastercard
916,May 23 2018,190.74,193.00,190.30,192.99,189.25,2529900,Mastercard
917,May 22 2018,191.18,192.64,190.84,191.62,187.91,2620200,Mastercard
918,May 21 2018,191.50,192.83,190.01,191.20,187.50,2632600,Mastercard
919,May 18 2018,191.62,192.09,190.39,190.40,186.71,4208500,Mastercard
920,May 17 2018,192.05,192.44,190.59,191.20,187.50,2378300,Mastercard
921,May 16 2018,192.69,192.91,191.44,192.38,188.66,2109300,Mastercard
922,May 15 2018,191.01,192.20,190.15,192.00,188.28,2747500,Mastercard
923,May 14 2018,193.50,194.72,191.59,192.12,188.40,2877200,Mastercard
924,May 11 2018,193.00,194.09,192.04,193.35,189.61,3301700,Mastercard
925,May 10 2018,191.04,193.72,190.94,193.05,189.31,2821200,Mastercard
926,May 09 2018,190.51,191.68,189.00,190.63,186.94,2933900,Mastercard
927,May 08 2018,188.89,190.66,188.02,190.53,186.84,3396400,Mastercard
928,May 07 2018,188.30,189.52,187.63,189.10,185.44,4077300,Mastercard
929,May 04 2018,185.79,188.79,185.11,188.17,184.53,3593600,Mastercard
930,May 03 2018,184.60,187.89,183.94,186.48,182.87,5785700,Mastercard
931,May 02 2018,186.20,188.25,183.12,185.82,182.22,10133100,Mastercard
932,May 01 2018,178.27,180.36,176.91,180.25,176.76,4828300,Mastercard
933,Apr 30 2018,177.49,180.00,177.10,178.27,174.82,4323900,Mastercard
934,Apr 27 2018,178.54,179.00,175.18,175.94,172.53,3781000,Mastercard
935,Apr 26 2018,174.52,179.63,174.22,178.16,174.71,4784400,Mastercard
936,Apr 25 2018,173.37,173.87,170.65,172.47,169.13,3396200,Mastercard
937,Apr 24 2018,176.68,177.55,171.19,173.24,169.89,5369000,Mastercard
938,Apr 23 2018,178.16,178.35,174.70,175.43,172.03,4355000,Mastercard
939,Apr 20 2018,178.53,179.49,176.50,177.08,173.65,4233000,Mastercard
940,Apr 19 2018,179.08,179.57,178.26,179.01,175.55,3560400,Mastercard
941,Apr 18 2018,178.50,179.80,177.07,179.46,175.99,3150600,Mastercard
942,Apr 17 2018,175.77,179.19,174.67,178.34,174.89,4210200,Mastercard
943,Apr 16 2018,175.62,176.10,172.97,173.87,170.50,4668200,Mastercard
944,Apr 13 2018,176.00,176.10,172.70,174.27,170.90,3059600,Mastercard
945,Apr 12 2018,173.33,176.48,173.16,174.80,171.42,3065600,Mastercard
946,Apr 11 2018,173.70,175.60,172.12,172.36,169.02,2783000,Mastercard
947,Apr 10 2018,173.14,175.45,172.02,174.72,171.34,3149900,Mastercard
948,Apr 09 2018,171.27,174.09,170.14,170.34,167.04,3910700,Mastercard
949,Apr 06 2018,173.37,175.15,168.96,169.70,166.42,5005500,Mastercard
950,Apr 05 2018,175.13,177.44,174.54,175.80,172.15,3434100,Mastercard
951,Apr 04 2018,169.18,174.01,167.94,173.69,170.09,4628300,Mastercard
952,Apr 03 2018,172.36,172.89,169.81,172.47,168.89,3612600,Mastercard
953,Apr 02 2018,174.64,175.77,169.04,171.60,168.04,4222400,Mastercard
954,Mar 29 2018,171.72,176.66,170.82,175.16,171.53,3719200,Mastercard
955,Mar 28 2018,172.25,172.93,168.55,170.35,166.82,5166600,Mastercard
956,Mar 27 2018,178.36,178.50,170.97,172.52,168.94,5069100,Mastercard
957,Mar 26 2018,175.33,177.47,173.06,177.17,173.49,5470100,Mastercard
958,Mar 23 2018,176.18,176.87,171.66,171.83,168.26,4324100,Mastercard
959,Mar 22 2018,179.20,180.26,175.11,175.52,171.88,4387300,Mastercard
960,Mar 21 2018,182.96,183.50,180.74,180.75,177.00,3238400,Mastercard
961,Mar 20 2018,181.31,183.25,181.22,182.51,178.72,2859300,Mastercard
962,Mar 19 2018,181.79,182.30,179.11,180.58,176.83,3770000,Mastercard
963,Mar 16 2018,181.01,183.17,181.01,182.55,178.76,4605000,Mastercard
964,Mar 15 2018,180.57,182.17,180.02,180.95,177.20,2258200,Mastercard
965,Mar 14 2018,181.99,182.00,179.62,180.12,176.38,2820700,Mastercard
966,Mar 13 2018,183.47,183.73,180.15,181.01,177.25,3286600,Mastercard
967,Mar 12 2018,182.83,183.52,181.70,182.54,178.75,3589000,Mastercard
968,Mar 09 2018,180.25,183.33,179.97,183.24,179.44,4168900,Mastercard
969,Mar 08 2018,179.35,179.89,177.56,179.25,175.53,2235300,Mastercard
970,Mar 07 2018,175.76,179.71,175.55,179.21,175.49,2766100,Mastercard
971,Mar 06 2018,179.18,180.09,176.95,177.53,173.85,3820900,Mastercard
972,Mar 05 2018,174.13,179.27,172.91,178.53,174.83,4826500,Mastercard
973,Mar 02 2018,171.56,175.33,169.27,175.02,171.39,4190100,Mastercard
974,Mar 01 2018,176.35,177.35,172.15,173.49,169.89,4658500,Mastercard
975,Feb 28 2018,176.29,178.97,175.75,175.76,172.11,4145700,Mastercard
976,Feb 27 2018,177.72,179.17,175.93,175.93,172.28,3815900,Mastercard
977,Feb 26 2018,176.50,178.14,176.06,177.87,174.18,4088100,Mastercard
978,Feb 23 2018,173.90,175.78,172.49,175.76,172.11,3093800,Mastercard
979,Feb 22 2018,173.34,173.83,170.80,172.95,169.36,5605800,Mastercard
980,Feb 21 2018,175.35,176.35,172.28,172.32,168.74,5999500,Mastercard
981,Feb 20 2018,174.88,176.43,174.04,175.35,171.71,3750100,Mastercard
982,Feb 16 2018,174.35,176.67,174.14,175.65,172.01,4213100,Mastercard
983,Feb 15 2018,173.95,174.70,171.36,174.69,171.07,3915000,Mastercard
984,Feb 14 2018,169.36,172.66,169.00,172.52,168.94,4203700,Mastercard
985,Feb 13 2018,167.33,170.77,167.01,170.12,166.59,3471000,Mastercard
986,Feb 12 2018,166.80,168.82,165.58,168.19,164.70,5227400,Mastercard
987,Feb 09 2018,161.67,166.49,158.57,165.20,161.77,6303000,Mastercard
988,Feb 08 2018,168.77,169.24,160.46,160.62,157.29,6557700,Mastercard
989,Feb 07 2018,169.00,172.61,167.45,168.73,165.23,4364800,Mastercard
990,Feb 06 2018,160.50,169.36,156.80,169.28,165.77,7259900,Mastercard
991,Feb 05 2018,167.37,171.96,164.01,164.59,161.17,7196000,Mastercard
992,Feb 02 2018,171.90,177.11,170.42,170.55,167.01,6556500,Mastercard
993,Feb 01 2018,172.51,176.72,171.00,172.93,169.34,6848400,Mastercard
994,Jan 31 2018,167.51,169.67,167.02,169.00,165.49,5815300,Mastercard
995,Jan 30 2018,167.41,168.00,166.30,167.19,163.72,4227100,Mastercard
996,Jan 29 2018,170.12,170.81,168.29,168.55,165.05,3082800,Mastercard
997,Jan 26 2018,169.01,170.36,168.79,170.34,166.81,2191600,Mastercard
998,Jan 25 2018,168.01,168.93,167.13,168.59,165.09,2088900,Mastercard
999,Jan 24 2018,167.94,168.10,165.95,167.01,163.54,3912400,Mastercard
1000,Jan 23 2018,168.50,168.95,166.65,167.19,163.72,3035300,Mastercard
1001,Jan 22 2018,166.58,168.33,166.29,168.28,164.79,2275900,Mastercard
1002,Jan 19 2018,166.30,166.95,165.16,166.83,163.37,2947800,Mastercard
1003,Jan 18 2018,164.83,165.98,164.11,165.48,162.05,4150600,Mastercard
1004,Jan 17 2018,163.12,164.50,162.88,164.32,160.91,3136000,Mastercard
1005,Jan 16 2018,163.64,163.94,161.31,162.29,158.92,4673400,Mastercard
1006,Jan 12 2018,161.50,162.52,160.25,162.33,158.96,3041000,Mastercard
1007,Jan 11 2018,160.10,161.13,159.44,160.92,157.58,2804000,Mastercard
1008,Jan 10 2018,159.23,159.97,157.57,159.86,156.54,2416900,Mastercard
1009,Jan 09 2018,159.65,160.11,158.54,159.50,156.19,2573900,Mastercard
1010,Jan 08 2018,158.58,160.48,158.08,159.27,155.97,3143100,Mastercard
1011,Jan 05 2018,156.20,159.04,156.19,159.04,155.49,2747700,Mastercard
1012,Jan 04 2018,154.54,157.40,154.32,155.81,152.34,3247200,Mastercard
1013,Jan 03 2018,152.29,153.98,152.16,153.82,150.39,3732400,Mastercard
1014,Jan 02 2018,152.01,153.41,151.12,151.91,148.52,3168900,Mastercard
1015,Dec 29 2017,152.21,152.90,151.36,151.36,147.99,2258800,Mastercard
1016,Dec 28 2017,151.86,152.62,151.20,151.77,148.39,1570600,Mastercard
1017,Dec 27 2017,151.56,151.78,151.10,151.40,148.03,1730200,Mastercard
1018,Dec 26 2017,150.58,151.34,149.89,151.28,147.91,1200700,Mastercard
1019,Dec 22 2017,150.94,151.52,150.31,150.85,147.49,1892300,Mastercard
1020,Dec 21 2017,151.45,152.23,150.43,150.53,147.17,2789000,Mastercard
1021,Dec 20 2017,152.51,152.73,151.04,151.45,148.07,1992500,Mastercard
1022,Dec 19 2017,152.96,153.16,151.43,151.68,148.30,2712700,Mastercard
1023,Dec 18 2017,154.14,154.65,153.06,153.12,149.71,3531500,Mastercard
