,Date,Open,High,Low,Close,Adj Close,Volume,Company
1043,Nov 17 2017,65.13,65.33,62.63,63.01,63.01,68675500,Tesla
1044,Nov 16 2017,62.80,63.63,62.26,62.50,62.50,29110500,Tesla
1045,Nov 15 2017,61.20,62.50,60.30,62.26,62.26,29893500,Tesla
1046,Nov 14 2017,63.00,63.27,61.38,61.74,61.74,28380500,Tesla
1047,Nov 13 2017,60.03,63.36,59.82,63.08,63.08,37924500,Tesla
1048,Nov 10 2017,60.50,61.67,60.37,60.60,60.60,23127000,Tesla
1049,Nov 09 2017,60.50,60.89,59.26,60.60,60.60,27235500,Tesla
1050,Nov 08 2017,61.10,61.38,60.26,60.88,60.88,23626500,Tesla
1051,Nov 07 2017,60.20,61.30,60.01,61.21,61.21,26471500,Tesla
1052,Nov 06 2017,61.40,61.50,59.80,60.56,60.56,32430000,Tesla
1053,Nov 03 2017,59.90,61.25,59.03,61.22,61.22,44470000,Tesla
1054,Nov 02 2017,60.03,61.74,58.53,59.85,59.85,98957000,Tesla
1055,Nov 01 2017,66.45,66.52,64.05,64.22,64.22,42286500,Tesla
1056,Oct 31 2017,64.05,66.39,64.04,66.31,66.31,28361500,Tesla
1057,Oct 30 2017,63.84,64.76,63.45,64.02,64.02,21272000,Tesla
1058,Oct 27 2017,63.95,64.92,63.33,64.17,64.17,34898500,Tesla
1059,Oct 26 2017,65.56,66.05,64.64,65.23,65.23,25117500,Tesla
1060,Oct 25 2017,67.34,67.50,64.71,65.17,65.17,42970500,Tesla
1061,Oct 24 2017,67.76,68.56,67.23,67.47,67.47,22458500,Tesla
1062,Oct 23 2017,69.98,69.99,67.25,67.40,67.40,28736500,Tesla
1063,Oct 20 2017,70.54,70.91,68.87,69.02,69.02,24652000,Tesla
1064,Oct 19 2017,71.11,71.43,69.64,70.36,70.36,25309000,Tesla
1065,Oct 18 2017,71.19,72.60,70.83,71.93,71.93,24695500,Tesla
1066,Oct 17 2017,70.18,71.24,70.01,71.15,71.15,16466500,Tesla
1067,Oct 16 2017,70.75,70.90,69.43,70.12,70.12,26877500,Tesla
1068,Oct 13 2017,71.40,71.70,70.74,71.11,71.11,17702500,Tesla
1069,Oct 12 2017,70.59,71.96,70.53,71.14,71.14,20435000,Tesla
1070,Oct 11 2017,70.78,71.52,70.23,70.92,70.92,22504000,Tesla
1071,Oct 10 2017,69.36,71.13,69.11,71.12,71.12,34892500,Tesla
1072,Oct 09 2017,69.93,70.35,68.53,68.59,68.59,37468500,Tesla
1073,Oct 06 2017,70.62,72.02,70.45,71.38,71.38,21487500,Tesla
1074,Oct 05 2017,71.20,71.49,70.27,71.07,71.07,20858500,Tesla
1075,Oct 04 2017,70.25,71.72,69.92,71.00,71.00,40817500,Tesla
1076,Oct 03 2017,67.18,69.71,66.26,69.63,69.63,50768000,Tesla
1077,Oct 02 2017,68.50,68.74,67.10,68.31,68.31,26434000,Tesla
1078,Sep 29 2017,68.37,68.94,67.72,68.22,68.22,25535500,Tesla
1079,Sep 28 2017,67.98,68.55,67.08,67.92,67.92,26598000,Tesla
1080,Sep 27 2017,69.98,70.30,68.10,68.19,68.19,30301500,Tesla
1081,Sep 26 2017,70.19,70.25,68.18,69.05,69.05,35781500,Tesla
1082,Sep 25 2017,70.63,71.49,68.58,69.00,69.00,38029500,Tesla
1083,Sep 22 2017,73.30,73.98,70.18,70.22,70.22,40797000,Tesla
1084,Sep 21 2017,74.98,75.37,72.90,73.30,73.30,23091000,Tesla
1085,Sep 20 2017,74.60,75.65,74.21,74.78,74.78,24595500,Tesla
1086,Sep 19 2017,76.00,76.48,74.71,75.02,75.02,32259500,Tesla
1087,Sep 18 2017,76.05,77.92,75.54,77.00,77.00,35940000,Tesla
1088,Sep 15 2017,74.90,76.00,74.54,75.96,75.96,27102500,Tesla
1089,Sep 14 2017,72.87,75.59,72.53,75.53,75.53,36012500,Tesla
1090,Sep 13 2017,72.76,73.61,71.92,73.25,73.25,20926000,Tesla
1091,Sep 12 2017,72.90,73.75,72.08,72.55,72.55,29864500,Tesla
1092,Sep 11 2017,70.27,72.74,70.00,72.74,72.74,38335500,Tesla
1093,Sep 08 2017,69.80,69.96,68.46,68.68,68.68,16317500,Tesla
1094,Sep 07 2017,69.20,70.50,68.69,70.12,70.12,21196000,Tesla
1095,Sep 06 2017,69.90,70.20,68.31,68.91,68.91,20457000,Tesla
1096,Sep 05 2017,70.76,71.10,69.18,69.92,69.92,19175500,Tesla
1097,Sep 01 2017,71.22,71.52,70.74,71.08,71.08,15247500,Tesla
1098,Aug 31 2017,70.71,71.69,70.56,71.18,71.18,20364000,Tesla
1099,Aug 30 2017,69.93,70.69,69.40,70.64,70.64,17064500,Tesla
1100,Aug 29 2017,67.90,69.81,67.75,69.47,69.47,20368500,Tesla
1101,Aug 28 2017,69.46,69.47,67.94,69.13,69.13,18820000,Tesla
1102,Aug 25 2017,70.85,71.14,69.46,69.61,69.61,17420000,Tesla
1103,Aug 24 2017,70.50,71.33,69.95,70.59,70.59,22923500,Tesla
1104,Aug 23 2017,67.80,70.70,67.66,70.55,70.55,24772500,Tesla
1105,Aug 22 2017,68.23,68.45,67.47,68.27,68.27,21610000,Tesla
1106,Aug 21 2017,69.16,69.16,66.37,67.57,67.57,32477000,Tesla
1107,Aug 18 2017,70.58,70.80,69.16,69.49,69.49,27041000,Tesla
1108,Aug 17 2017,72.24,72.66,70.32,70.38,70.38,25138500,Tesla
1109,Aug 16 2017,72.60,73.30,72.50,72.58,72.58,17069000,Tesla
1110,Aug 15 2017,73.04,73.10,71.87,72.47,72.47,15425500,Tesla
1111,Aug 14 2017,72.93,73.53,72.52,72.76,72.76,22596000,Tesla
1112,Aug 11 2017,71.39,72.25,70.72,71.57,71.57,21829000,Tesla
1113,Aug 10 2017,72.32,73.33,70.93,71.08,71.08,35464500,Tesla
1114,Aug 09 2017,72.20,74.00,71.79,72.71,72.71,34460500,Tesla
1115,Aug 08 2017,71.51,73.72,71.48,73.04,73.04,37249000,Tesla
1116,Aug 07 2017,71.47,71.90,70.55,71.03,71.03,31622500,Tesla
1117,Aug 04 2017,69.40,71.45,68.66,71.38,71.38,46344500,Tesla
1118,Aug 03 2017,69.07,70.00,68.63,69.42,69.42,67675000,Tesla
1119,Aug 02 2017,63.79,65.42,62.24,65.18,65.18,65457500,Tesla
1120,Aug 01 2017,64.60,64.89,63.23,63.91,63.91,41515500,Tesla
1121,Jul 31 2017,67.10,68.30,64.21,64.69,64.69,42675500,Tesla
1122,Jul 28 2017,67.38,67.92,66.50,67.01,67.01,24402000,Tesla
1123,Jul 27 2017,69.20,69.50,65.26,66.89,66.89,41512000,Tesla
1124,Jul 26 2017,68.07,69.10,67.62,68.77,68.77,24104000,Tesla
1125,Jul 25 2017,69.00,69.12,66.83,67.92,67.92,34946000,Tesla
1126,Jul 24 2017,66.05,68.68,66.00,68.50,68.50,43185500,Tesla
1127,Jul 21 2017,65.89,66.25,65.16,65.68,65.68,24508000,Tesla
1128,Jul 20 2017,65.38,66.04,64.84,65.98,65.98,25831000,Tesla
1129,Jul 19 2017,65.65,66.33,64.64,65.05,65.05,31785000,Tesla
1130,Jul 18 2017,63.50,65.83,63.13,65.65,65.65,31868500,Tesla
1131,Jul 17 2017,65.11,65.42,62.69,63.91,63.91,49384500,Tesla
1132,Jul 14 2017,64.64,65.68,64.24,65.56,65.56,28126000,Tesla
1133,Jul 13 2017,66.02,66.32,63.99,64.68,64.68,42972500,Tesla
1134,Jul 12 2017,66.08,66.62,64.90,65.90,65.90,51730500,Tesla
1135,Jul 11 2017,63.20,65.46,62.86,65.44,65.44,57797000,Tesla
1136,Jul 10 2017,62.58,63.59,60.63,63.21,63.21,69104500,Tesla
1137,Jul 07 2017,62.70,63.40,61.48,62.64,62.64,70884500,Tesla
1138,Jul 06 2017,63.45,64.16,61.26,61.77,61.77,96622500,Tesla
1139,Jul 05 2017,69.44,69.45,65.27,65.42,65.42,85233500,Tesla
1140,Jul 03 2017,74.05,74.27,70.30,70.52,70.52,31527000,Tesla
1141,Jun 30 2017,72.74,73.35,71.92,72.32,72.32,29242500,Tesla
1142,Jun 29 2017,74.12,74.20,70.82,72.15,72.15,41105000,Tesla
1143,Jun 28 2017,73.34,74.35,72.50,74.25,74.25,31512500,Tesla
1144,Jun 27 2017,75.28,75.28,72.40,72.47,72.47,34982000,Tesla
1145,Jun 26 2017,77.34,77.39,74.62,75.50,75.50,33020500,Tesla
1146,Jun 23 2017,76.49,77.40,75.87,76.69,76.69,32229000,Tesla
1147,Jun 22 2017,75.60,77.00,74.71,76.52,76.52,37649000,Tesla
1148,Jun 21 2017,74.87,75.40,73.60,75.28,75.28,24616000,Tesla
1149,Jun 20 2017,75.33,75.78,73.95,74.45,74.45,37193500,Tesla
1150,Jun 19 2017,75.00,75.34,73.56,73.96,73.96,32746500,Tesla
1151,Jun 16 2017,75.60,75.60,74.02,74.28,74.28,33655000,Tesla
1152,Jun 15 2017,74.50,75.09,73.30,75.07,75.07,52132500,Tesla
1153,Jun 14 2017,76.22,76.85,75.26,76.13,76.13,64092000,Tesla
1154,Jun 13 2017,73.52,75.20,73.32,75.19,75.19,59039500,Tesla
1155,Jun 12 2017,71.60,72.90,70.12,71.80,71.80,52588500,Tesla
1156,Jun 09 2017,74.88,75.37,70.96,71.46,71.46,86307000,Tesla
1157,Jun 08 2017,72.75,74.38,72.04,74.00,74.00,45307500,Tesla
1158,Jun 07 2017,71.27,72.10,71.03,71.93,71.93,46990000,Tesla
1159,Jun 06 2017,68.94,71.90,67.99,70.57,70.57,55434000,Tesla
1160,Jun 05 2017,67.70,69.69,66.84,69.46,69.46,33922000,Tesla
1161,Jun 02 2017,67.95,68.58,67.19,67.97,67.97,27951000,Tesla
1162,Jun 01 2017,68.80,68.98,67.46,68.07,68.07,38040000,Tesla
1163,May 31 2017,67.54,68.58,67.03,68.20,68.20,49817000,Tesla
1164,May 30 2017,65.20,67.26,65.15,67.02,67.02,38914500,Tesla
1165,May 26 2017,63.46,65.10,63.26,65.03,65.03,39011000,Tesla
1166,May 25 2017,62.20,63.39,61.56,63.37,63.37,25070000,Tesla
1167,May 24 2017,61.30,62.20,61.08,62.04,62.04,25166500,Tesla
1168,May 23 2017,62.09,62.15,60.70,60.77,60.77,21592000,Tesla
1169,May 22 2017,62.56,62.87,61.36,62.07,62.07,21646000,Tesla
1170,May 19 2017,63.10,63.30,62.04,62.17,62.17,23438000,Tesla
1171,May 18 2017,61.40,62.79,61.06,62.61,62.61,28269000,Tesla
1172,May 17 2017,62.88,62.93,61.10,61.22,61.22,33559500,Tesla
1173,May 16 2017,63.52,64.01,63.03,63.40,63.40,20762500,Tesla
1174,May 15 2017,63.68,64.04,62.51,63.18,63.18,38110000,Tesla
1175,May 12 2017,65.10,65.40,64.31,64.96,64.96,20608000,Tesla
1176,May 11 2017,64.68,65.20,63.92,64.62,64.62,23769000,Tesla
1177,May 10 2017,64.31,65.10,63.62,65.04,65.04,28708000,Tesla
1178,May 09 2017,61.88,64.40,61.82,64.25,64.25,48382500,Tesla
1179,May 08 2017,62.18,62.76,61.16,61.44,61.44,35032500,Tesla
1180,May 05 2017,59.60,61.71,59.36,61.67,61.67,40886500,Tesla
1181,May 04 2017,61.49,61.55,58.15,59.09,59.09,70760000,Tesla
1182,May 03 2017,63.53,64.31,62.09,62.20,62.20,35667000,Tesla
1183,May 02 2017,64.80,65.53,63.31,63.78,63.78,26914000,Tesla
1184,May 01 2017,62.98,65.45,62.96,64.57,64.57,44148000,Tesla
1185,Apr 28 2017,61.97,62.96,61.60,62.81,62.81,22527500,Tesla
1186,Apr 27 2017,62.34,62.62,61.50,61.73,61.73,17343000,Tesla
1187,Apr 26 2017,62.47,62.90,61.80,62.03,62.03,23475000,Tesla
1188,Apr 25 2017,61.60,62.80,61.17,62.76,62.76,33688500,Tesla
1189,Apr 24 2017,61.84,62.11,61.20,61.61,61.61,25417500,Tesla
1190,Apr 21 2017,60.40,61.28,60.08,61.12,61.12,22549000,Tesla
1191,Apr 20 2017,61.30,61.83,60.05,60.50,60.50,30747000,Tesla
1192,Apr 19 2017,60.49,61.32,60.42,61.10,61.10,19490000,Tesla
1193,Apr 18 2017,59.94,60.17,59.58,60.05,60.05,15178500,Tesla
1194,Apr 17 2017,60.54,60.80,59.74,60.29,60.29,20693500,Tesla
1195,Apr 13 2017,59.34,61.48,59.06,60.80,60.80,46423000,Tesla
1196,Apr 12 2017,61.27,61.69,59.26,59.37,59.37,30253500,Tesla
1197,Apr 11 2017,62.68,62.69,61.10,61.74,61.74,28623000,Tesla
1198,Apr 10 2017,61.83,62.75,61.74,62.48,62.48,38322500,Tesla
1199,Apr 07 2017,59.50,60.54,59.43,60.51,60.51,22898000,Tesla
1200,Apr 06 2017,59.38,60.39,58.82,59.74,59.74,27603000,Tesla
1201,Apr 05 2017,60.41,60.98,58.84,59.00,59.00,39404500,Tesla
1202,Apr 04 2017,59.38,60.96,58.91,60.74,60.74,50673000,Tesla
1203,Apr 03 2017,57.38,59.80,56.92,59.70,59.70,69443000,Tesla
1204,Mar 31 2017,55.75,55.94,55.26,55.66,55.66,16473000,Tesla
1205,Mar 30 2017,55.61,56.40,55.44,55.58,55.58,20742000,Tesla
1206,Mar 29 2017,55.67,55.92,55.11,55.48,55.48,18381000,Tesla
1207,Mar 28 2017,55.40,56.14,55.00,55.49,55.49,39938000,Tesla
1208,Mar 27 2017,52.12,54.11,51.95,54.04,54.04,31154000,Tesla
1209,Mar 24 2017,51.14,52.78,51.00,52.63,52.63,28236500,Tesla
1210,Mar 23 2017,51.08,51.53,50.66,50.96,50.96,16601000,Tesla
1211,Mar 22 2017,50.31,51.01,50.10,51.00,51.00,20296500,Tesla
1212,Mar 21 2017,52.57,52.96,50.05,50.14,50.14,34543000,Tesla
1213,Mar 20 2017,52.12,52.91,51.76,52.38,52.38,18071500,Tesla
1214,Mar 17 2017,52.80,53.07,52.24,52.30,52.30,32487500,Tesla
1215,Mar 16 2017,52.48,53.15,51.81,52.41,52.41,35661000,Tesla
1216,Mar 15 2017,51.40,52.20,50.85,51.15,51.15,26654000,Tesla
1217,Mar 14 2017,49.22,51.62,49.20,51.60,51.60,37992000,Tesla
1218,Mar 13 2017,48.96,49.37,48.56,49.23,49.23,15113000,Tesla
1219,Mar 10 2017,49.24,49.30,48.60,48.74,48.74,15331500,Tesla
1220,Mar 09 2017,49.53,49.73,48.60,48.98,48.98,19396500,Tesla
1221,Mar 08 2017,49.40,50.01,49.06,49.37,49.37,18626000,Tesla
1222,Mar 07 2017,50.38,50.78,49.66,49.72,49.72,17297500,Tesla
1223,Mar 06 2017,49.58,50.34,49.50,50.24,50.24,16777500,Tesla
1224,Mar 03 2017,50.15,50.38,49.80,50.31,50.31,14597000,Tesla
1225,Mar 02 2017,49.94,50.66,49.65,50.10,50.10,16759000,Tesla
1226,Mar 01 2017,50.84,50.97,49.82,50.00,50.00,24047500,Tesla
1227,Feb 28 2017,48.84,50.20,48.78,50.00,50.00,30390500,Tesla
1228,Feb 27 2017,49.63,49.67,48.40,49.25,49.25,57304000,Tesla
1229,Feb 24 2017,50.53,51.65,50.04,51.40,51.40,40858000,Tesla
1230,Feb 23 2017,52.80,52.93,51.11,51.20,51.20,74576000,Tesla
1231,Feb 22 2017,56.06,56.69,54.52,54.70,54.70,43775000,Tesla
1232,Feb 21 2017,55.09,56.28,54.80,55.48,55.48,28383500,Tesla
1233,Feb 17 2017,53.16,54.58,52.83,54.45,54.45,31285500,Tesla
1234,Feb 16 2017,55.52,56.00,53.70,53.79,53.79,35386500,Tesla
1235,Feb 15 2017,56.00,56.45,55.29,55.95,55.95,24739500,Tesla
1236,Feb 14 2017,55.81,57.48,55.72,56.20,56.20,36726000,Tesla
1237,Feb 13 2017,54.15,56.16,54.10,56.12,56.12,35148000,Tesla
1238,Feb 10 2017,53.96,54.19,53.22,53.85,53.85,18098500,Tesla
1239,Feb 09 2017,53.25,54.24,53.23,53.84,53.84,39101000,Tesla
1240,Feb 08 2017,51.47,52.67,51.24,52.42,52.42,19665000,Tesla
1241,Feb 07 2017,51.64,52.00,51.28,51.50,51.50,21224000,Tesla
1242,Feb 06 2017,50.20,51.56,50.13,51.55,51.55,17812500,Tesla
1243,Feb 03 2017,50.38,50.44,49.94,50.27,50.27,10933500,Tesla
1244,Feb 02 2017,49.67,50.48,49.54,50.31,50.31,12499000,Tesla
1245,Feb 01 2017,50.61,50.64,49.81,49.85,49.85,19794000,Tesla
1246,Jan 31 2017,49.85,51.18,49.54,50.39,50.39,20580500,Tesla
1247,Jan 30 2017,50.51,51.06,49.42,50.13,50.13,19005500,Tesla
1248,Jan 27 2017,50.28,50.60,49.70,50.59,50.59,15831500,Tesla
1249,Jan 26 2017,50.86,51.15,50.15,50.50,50.50,15760500,Tesla
1250,Jan 25 2017,51.46,51.69,50.36,50.89,50.89,25713000,Tesla
1251,Jan 24 2017,50.00,50.96,49.93,50.92,50.92,24827500,Tesla
1252,Jan 23 2017,49.17,50.18,49.10,49.78,49.78,31314500,Tesla
1253,Jan 20 2017,49.09,49.20,48.60,48.95,48.95,21021500,Tesla
1254,Jan 19 2017,49.45,49.74,48.15,48.75,48.75,38661500,Tesla
1255,Jan 18 2017,47.33,47.94,47.12,47.67,47.67,18845000,Tesla
1256,Jan 17 2017,47.34,47.99,46.87,47.12,47.12,23087500,Tesla
1257,Jan 13 2017,46.00,47.57,45.92,47.55,47.55,30465000,Tesla
1258,Jan 12 2017,45.81,46.14,45.12,45.92,45.92,18951000,Tesla
1259,Jan 11 2017,45.81,46.00,45.34,45.95,45.95,18254000,Tesla
1260,Jan 10 2017,46.40,46.40,45.38,45.97,45.97,18300000,Tesla
1261,Jan 09 2017,45.79,46.38,45.60,46.26,46.26,19897500,Tesla
1262,Jan 06 2017,45.39,46.06,45.09,45.80,45.80,27639500,Tesla
1263,Jan 05 2017,45.28,45.50,44.39,45.35,45.35,29558500,Tesla
1264,Jan 04 2017,42.95,45.60,42.86,45.40,45.40,56067500,Tesla
1265,Jan 03 2017,42.97,44.07,42.19,43.40,43.40,29616500,Tesla
1266,Dec 30 2016,43.26,43.50,42.34,42.74,42.74,23213000,Tesla
1267,Dec 29 2016,43.71,43.84,42.82,42.94,42.94,20225000,Tesla
1268,Dec 28 2016,44.31,44.76,43.44,43.95,43.95,18912500,Tesla
1269,Dec 27 2016,42.98,44.45,42.88,43.91,43.91,29578500,Tesla
1270,Dec 23 2016,41.60,42.69,41.54,42.67,42.67,23352500,Tesla
1271,Dec 22 2016,41.64,42.00,41.30,41.69,41.69,15555500,Tesla
1272,Dec 21 2016,41.69,42.45,41.48,41.54,41.54,26038000,Tesla
1273,Dec 20 2016,40.61,41.80,40.50,41.76,41.76,23445500,Tesla
1274,Dec 19 2016,40.50,40.89,39.97,40.55,40.55,17440500,Tesla
1275,Dec 16 2016,39.62,40.52,39.52,40.50,40.50,18984500,Tesla
1276,Dec 15 2016,39.68,40.15,39.48,39.52,39.52,16098000,Tesla
1277,Dec 14 2016,39.75,40.60,39.35,39.74,39.74,20754500,Tesla
1278,Dec 13 2016,38.64,40.26,38.60,39.63,39.63,34119500,Tesla
1279,Dec 12 2016,38.56,38.88,38.24,38.49,38.49,12194500,Tesla
1280,Dec 09 2016,38.17,38.77,38.16,38.44,38.44,13612500,Tesla
1281,Dec 08 2016,38.41,38.50,37.91,38.46,38.46,15970500,Tesla
1282,Dec 07 2016,37.23,38.68,37.00,38.63,38.63,27309500,Tesla
1283,Dec 06 2016,37.10,37.32,36.54,37.17,37.17,16958000,Tesla
1284,Dec 05 2016,36.50,37.78,36.50,37.36,37.36,20361000,Tesla
1285,Dec 02 2016,36.58,36.98,36.00,36.29,36.29,20211500,Tesla
1286,Dec 01 2016,37.65,37.71,36.20,36.38,36.38,25632000,Tesla
1287,Nov 30 2016,38.20,38.38,37.50,37.88,37.88,17735500,Tesla
1288,Nov 29 2016,39.11,39.35,37.90,37.91,37.91,22196500,Tesla
1289,Nov 28 2016,39.10,39.87,38.91,39.22,39.22,22646000,Tesla
1290,Nov 25 2016,38.73,39.45,38.73,39.33,39.33,11830500,Tesla
1291,Nov 23 2016,38.12,39.13,37.80,38.63,38.63,24459500,Tesla
1292,Nov 22 2016,37.17,38.29,36.74,38.23,38.23,28017000,Tesla
1293,Nov 21 2016,37.01,37.78,36.88,36.90,36.90,21805000,Tesla
1294,Nov 18 2016,38.13,38.60,37.00,37.00,37.00,26051500,Tesla
1295,Nov 17 2016,36.70,37.90,36.42,37.73,37.73,24435500,Tesla
1296,Nov 16 2016,36.53,36.95,36.24,36.79,36.79,17172000,Tesla
1297,Nov 15 2016,36.56,37.29,36.41,36.75,36.75,19510000,Tesla
1298,Nov 14 2016,37.60,37.65,35.64,36.29,36.29,32761000,Tesla
1299,Nov 11 2016,36.85,37.78,36.60,37.71,37.71,19942500,Tesla
1300,Nov 10 2016,38.21,38.32,36.08,37.07,37.07,33751500,Tesla
1301,Nov 09 2016,37.38,38.40,36.79,38.01,38.01,40865500,Tesla
1302,Nov 08 2016,38.76,39.50,38.25,38.99,38.99,16338000,Tesla
1303,Nov 07 2016,38.72,38.86,38.01,38.64,38.64,19350500,Tesla
1304,Nov 04 2016,37.80,38.69,37.19,38.11,38.11,25730000,Tesla
1305,Nov 03 2016,37.80,38.29,37.41,37.48,37.48,13265000,Tesla
1306,Nov 02 2016,38.01,38.54,37.50,37.60,37.60,21267000,Tesla
1307,Nov 01 2016,39.61,39.70,37.62,38.16,38.16,35300000,Tesla
1308,Oct 31 2016,40.50,40.50,39.16,39.55,39.55,23461500,Tesla
1309,Oct 28 2016,40.80,41.06,39.97,39.99,39.99,21400500,Tesla
1310,Oct 27 2016,42.27,42.74,40.33,40.80,40.80,65468500,Tesla
1311,Oct 26 2016,40.20,40.64,40.02,40.45,40.45,28164000,Tesla
1312,Oct 25 2016,40.58,40.94,40.24,40.47,40.47,12225000,Tesla
1313,Oct 24 2016,40.20,40.79,40.05,40.55,40.55,13758000,Tesla
1314,Oct 21 2016,39.72,40.31,39.48,40.02,40.02,14717000,Tesla
1315,Oct 20 2016,40.42,40.60,39.41,39.82,39.82,25364500,Tesla
1316,Oct 19 2016,39.95,41.33,39.61,40.71,40.71,34956000,Tesla
1317,Oct 18 2016,39.20,39.89,38.65,39.82,39.82,28402500,Tesla
1318,Oct 17 2016,39.41,39.68,38.40,38.79,38.79,22770500,Tesla
1319,Oct 14 2016,40.13,40.29,39.26,39.30,39.30,21349500,Tesla
1320,Oct 13 2016,40.10,40.18,39.41,40.05,40.05,12473000,Tesla
1321,Oct 12 2016,40.19,40.78,40.08,40.30,40.30,9853500,Tesla
1322,Oct 11 2016,40.37,40.44,39.66,40.02,40.02,11642000,Tesla
1323,Oct 10 2016,40.27,40.83,39.93,40.19,40.19,16581500,Tesla
1324,Oct 07 2016,40.20,40.26,39.16,39.32,39.32,17465000,Tesla
1325,Oct 06 2016,40.49,40.84,40.04,40.20,40.20,23517000,Tesla
1326,Oct 05 2016,42.45,42.63,41.62,41.69,41.69,9387500,Tesla
1327,Oct 04 2016,42.62,42.66,41.76,42.28,42.28,17707500,Tesla
1328,Oct 03 2016,42.46,43.13,41.65,42.74,42.74,29999500,Tesla
1329,Sep 30 2016,40.44,41.00,39.91,40.81,40.81,12931500,Tesla
1330,Sep 29 2016,41.12,41.47,40.12,40.14,40.14,13635000,Tesla
1331,Sep 28 2016,41.50,41.65,41.05,41.25,41.25,10442000,Tesla
1332,Sep 27 2016,41.93,42.00,40.92,41.16,41.16,16866000,Tesla
1333,Sep 26 2016,41.30,42.20,41.30,41.80,41.80,11972000,Tesla
1334,Sep 23 2016,41.20,42.04,41.13,41.49,41.49,14526000,Tesla
1335,Sep 22 2016,41.28,41.46,40.60,41.29,41.29,11914500,Tesla
1336,Sep 21 2016,41.27,41.40,40.31,41.04,41.04,13167500,Tesla
1337,Sep 20 2016,41.37,41.55,40.78,40.93,40.93,12052500,Tesla
1338,Sep 19 2016,41.40,41.89,41.00,41.27,41.27,11497500,Tesla
1339,Sep 16 2016,40.08,41.14,39.80,41.08,41.08,15539000,Tesla
1340,Sep 15 2016,39.30,40.50,39.28,40.08,40.08,15386000,Tesla
1341,Sep 14 2016,39.15,39.58,38.97,39.28,39.28,11272500,Tesla
1342,Sep 13 2016,39.41,39.70,38.69,39.21,39.21,17947000,Tesla
1343,Sep 12 2016,39.00,40.27,38.82,39.66,39.66,18576000,Tesla
1344,Sep 09 2016,39.82,39.98,38.74,38.89,38.89,18785000,Tesla
1345,Sep 08 2016,39.91,39.98,39.27,39.47,39.47,16889500,Tesla
1346,Sep 07 2016,41.10,41.30,40.14,40.34,40.34,18204500,Tesla
1347,Sep 06 2016,39.80,40.65,39.80,40.57,40.57,21953000,Tesla
1348,Sep 02 2016,40.47,40.64,39.24,39.56,39.56,29887000,Tesla
1349,Sep 01 2016,41.80,42.22,40.10,40.15,40.15,39715500,Tesla
1350,Aug 31 2016,42.09,42.52,41.73,42.40,42.40,16382500,Tesla
1351,Aug 30 2016,43.22,43.22,42.10,42.27,42.27,15844500,Tesla
1352,Aug 29 2016,44.03,44.08,43.00,43.04,43.04,16331500,Tesla
1353,Aug 26 2016,44.43,44.57,43.76,44.00,44.00,11195000,Tesla
1354,Aug 25 2016,44.62,44.76,44.15,44.19,44.19,8812500,Tesla
1355,Aug 24 2016,45.41,45.43,44.44,44.52,44.52,12853500,Tesla
1356,Aug 23 2016,44.86,45.70,44.56,44.97,44.97,23922000,Tesla
1357,Aug 22 2016,44.83,45.02,44.54,44.59,44.59,10327500,Tesla
1358,Aug 19 2016,44.71,45.03,44.51,45.00,45.00,8297500,Tesla
1359,Aug 18 2016,44.76,45.13,44.46,44.70,44.70,8572500,Tesla
1360,Aug 17 2016,44.87,44.97,44.56,44.65,44.65,8935500,Tesla
1361,Aug 16 2016,45.10,45.44,44.68,44.72,44.72,11335500,Tesla
1362,Aug 15 2016,45.20,45.90,44.99,45.12,45.12,10171500,Tesla
1363,Aug 12 2016,45.08,45.33,44.81,45.12,45.12,9067500,Tesla
1364,Aug 11 2016,45.23,45.51,44.68,44.98,44.98,9404500,Tesla
1365,Aug 10 2016,45.65,45.97,44.92,45.13,45.13,11691500,Tesla
1366,Aug 09 2016,45.36,46.31,45.33,45.82,45.82,11039000,Tesla
1367,Aug 08 2016,45.60,45.92,45.22,45.23,45.23,11318000,Tesla
1368,Aug 05 2016,46.00,46.40,45.48,46.01,46.01,16026000,Tesla
1369,Aug 04 2016,45.14,46.17,44.41,46.12,46.12,20735000,Tesla
1370,Aug 03 2016,45.47,45.94,44.84,45.16,45.16,19439000,Tesla
1371,Aug 02 2016,45.87,45.97,44.28,45.44,45.44,19672000,Tesla
1372,Aug 01 2016,47.10,47.33,45.88,46.00,46.00,20081500,Tesla
1373,Jul 29 2016,46.14,47.06,46.05,46.96,46.96,15354000,Tesla
1374,Jul 28 2016,45.59,46.15,45.32,46.12,46.12,12095500,Tesla
1375,Jul 27 2016,45.87,46.67,45.38,45.70,45.70,14445000,Tesla
1376,Jul 26 2016,45.54,46.00,45.06,45.90,45.90,17150000,Tesla
1377,Jul 25 2016,44.45,46.28,44.27,46.00,46.00,22453500,Tesla
1378,Jul 22 2016,44.40,44.90,43.78,44.45,44.45,12898500,Tesla
1379,Jul 21 2016,45.20,45.57,43.82,44.10,44.10,22143500,Tesla
1380,Jul 20 2016,45.29,45.96,45.00,45.67,45.67,12842500,Tesla
1381,Jul 19 2016,45.00,45.82,44.95,45.05,45.05,15575500,Tesla
1382,Jul 18 2016,43.93,45.42,43.66,45.25,45.25,17060500,Tesla
1383,Jul 15 2016,44.50,44.55,43.93,44.08,44.08,11171000,Tesla
